bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,lam_P,lam_Q,mu_Vmax,mu_Vmin
3006096.0,1.0,25.78,7.3,0.0,72.69,306.0,1.03,-52.8496,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006097.0,1.0,105.36,29.85,0.0,0.0,306.0,1.00166,-56.0496,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006098.0,1.0,132.22,37.46,0.0,0.0,306.0,1.00247,-57.8115,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006099.0,1.0,21.38,6.06,0.0,0.0,306.0,1.00381,-56.2269,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006100.0,1.0,37.71,10.69,0.0,0.0,306.0,1.00346,-56.3508,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006101.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02399,-32.928,500.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006102.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02241,-36.0251,230.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006103.0,1.0,34.21,9.69,0.0,54.27,306.0,1.03,-41.754,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006104.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03131,-32.139,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006105.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03555,-31.6617,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006106.0,2.0,0.0,0.0,0.0,0.0,306.0,1.0299,-32.3019,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006107.0,1.0,0.0,0.0,0.0,0.0,306.0,1.03338,-47.501,500.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006108.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01736,-47.6199,230.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006109.0,1.0,14.44,4.09,0.0,0.0,306.0,1.02074,-50.4854,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006110.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-45.7446,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006111.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-45.8003,13.8,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006112.0,1.0,16.16,4.58,0.0,0.0,306.0,1.00788,-54.5207,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006113.0,1.0,20.52,5.81,0.0,0.0,306.0,0.998759,-57.1406,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006114.0,1.0,70.54,19.99,0.0,0.0,306.0,0.993453,-57.779,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006115.0,1.0,131.13,37.15,0.0,0.0,306.0,1.00226,-56.5272,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006116.0,1.0,56.85,16.11,0.0,0.0,306.0,1.00382,-57.6468,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006117.0,1.0,27.2,7.71,0.0,0.0,306.0,1.02458,-44.0648,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006118.0,1.0,0.0,0.0,0.0,0.0,306.0,1.03163,-49.0182,500.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006119.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0196,-52.5314,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006120.0,1.0,195.3,55.33,0.0,0.0,306.0,1.01816,-55.7595,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006121.0,1.0,120.8,34.23,0.0,0.0,306.0,1.01176,-56.1792,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006122.0,1.0,22.71,6.43,0.0,0.0,306.0,1.01131,-39.1006,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006123.0,1.0,45.11,12.78,0.0,0.0,306.0,1.00151,-57.0888,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006124.0,1.0,57.42,16.27,0.0,0.0,306.0,1.00862,-53.3762,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006125.0,1.0,2.59,0.73,0.0,0.0,306.0,1.00102,-53.5935,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006126.0,1.0,50.38,14.27,0.0,0.0,306.0,1.00081,-56.5132,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006127.0,1.0,25.24,7.15,0.0,38.28,306.0,1.03,-52.7372,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006128.0,1.0,52.8,14.96,0.0,0.0,306.0,0.998975,-57.8006,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006129.0,1.0,9.86,2.79,0.0,0.0,306.0,1.00363,-56.7147,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006130.0,1.0,13.4,3.8,0.0,0.0,306.0,1.00158,-56.1961,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006131.0,1.0,43.85,12.43,0.0,0.0,306.0,1.00483,-56.8717,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006132.0,1.0,64.74,18.34,0.0,0.0,306.0,0.991853,-58.0114,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006133.0,1.0,10.44,2.96,0.0,0.0,306.0,1.01813,-49.4191,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006134.0,1.0,7.62,2.16,0.0,0.0,306.0,1.02323,-56.8402,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006135.0,1.0,21.71,6.15,0.0,0.0,306.0,1.00925,-37.6839,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006136.0,1.0,71.18,20.17,0.0,0.0,306.0,1.01429,-56.9272,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006137.0,1.0,42.18,11.95,0.0,0.0,306.0,0.990701,-58.9857,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006138.0,1.0,27.68,7.84,0.0,0.0,306.0,1.0121,-58.5661,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006139.0,1.0,9.61,2.72,0.0,0.0,306.0,1.0142,-52.2191,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006140.0,1.0,11.69,3.31,0.0,0.0,306.0,1.02002,-55.9014,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006141.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02687,-45.6922,500.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006142.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02172,-49.2424,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006143.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02327,-52.7448,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006144.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02687,-45.6922,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006145.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-42.5302,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006146.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-42.6469,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006147.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-43.3397,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006148.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02687,-45.6922,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006149.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-45.1146,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006150.0,1.0,117.27,33.23,0.0,0.0,306.0,1.01894,-57.0822,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006151.0,1.0,16.14,4.57,0.0,52.6,306.0,1.03,-42.8634,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006152.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01946,-52.3327,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006153.0,1.0,107.97,30.59,0.0,0.0,306.0,1.00178,-54.4472,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006154.0,1.0,43.1,12.21,0.0,0.0,306.0,1.00393,-55.5948,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006155.0,1.0,37.02,10.49,0.0,0.0,306.0,0.998076,-55.3947,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006156.0,1.0,52.66,14.92,0.0,0.0,306.0,1.0183,-51.0476,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006157.0,1.0,28.81,8.16,0.0,0.0,306.0,1.00624,-58.3052,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006158.0,1.0,5.64,1.6,0.0,68.03,306.0,1.03,-43.4862,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006159.0,1.0,91.04,25.79,0.0,0.0,306.0,1.00883,-55.5513,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006160.0,1.0,98.28,27.85,0.0,0.0,306.0,0.998801,-56.8143,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006161.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02617,-44.8344,500.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006162.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02278,-48.3908,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006163.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01666,-50.9037,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006164.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-44.1797,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006165.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-44.1055,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006166.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-44.5289,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006167.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03,-44.2614,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006168.0,1.0,138.23,39.17,0.0,0.0,306.0,1.00035,-57.35,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006169.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02911,-45.3431,500.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006170.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02361,-49.5329,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006171.0,1.0,113.76,32.23,0.0,0.0,306.0,1.01077,-52.7052,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006172.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01572,-36.3816,230.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006173.0,1.0,35.48,10.05,0.0,0.0,306.0,1.01607,-38.5401,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006174.0,1.0,95.75,27.13,0.0,0.0,306.0,1.01308,-56.4234,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006175.0,1.0,96.6,27.37,0.0,0.0,306.0,0.997477,-57.2282,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006176.0,1.0,45.32,12.84,0.0,0.0,306.0,1.00986,-55.9918,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006177.0,1.0,0.0,0.0,0.0,378.13,306.0,1.03,-51.4361,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006178.0,1.0,134.45,38.09,0.0,0.0,306.0,1.01592,-54.5351,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006179.0,1.0,11.85,3.36,0.0,0.0,306.0,1.0117,-56.2733,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006180.0,1.0,34.14,9.67,0.0,0.0,306.0,0.998829,-54.9096,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006181.0,1.0,49.13,13.92,0.0,0.0,306.0,1.01486,-56.315,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006182.0,1.0,95.83,27.15,0.0,0.0,306.0,1.00103,-57.6922,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006183.0,1.0,26.97,7.64,0.0,0.0,306.0,1.01691,-43.2537,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006184.0,1.0,48.39,13.71,0.0,0.0,306.0,0.994561,-58.0318,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006185.0,1.0,20.84,5.9,0.0,0.0,306.0,0.996904,-57.8282,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006186.0,1.0,39.37,11.15,0.0,0.0,306.0,1.00475,-56.2874,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006187.0,1.0,80.44,22.79,0.0,0.0,306.0,1.00257,-56.8473,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006188.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02004,-33.5509,230.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006189.0,1.0,27.37,7.75,0.0,0.0,306.0,1.01753,-36.2256,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006190.0,1.0,18.47,5.23,0.0,0.0,306.0,1.01995,-46.5697,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006191.0,1.0,16.77,4.75,0.0,0.0,306.0,1.00378,-55.4803,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006192.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01278,-43.0756,230.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006193.0,1.0,35.69,10.11,0.0,0.0,306.0,1.00704,-44.9185,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006194.0,1.0,44.42,12.59,0.0,0.0,306.0,0.998936,-55.9221,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006195.0,1.0,2.66,0.75,0.0,0.0,306.0,0.99755,-39.2705,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006196.0,1.0,21.28,6.03,0.0,0.0,306.0,1.00934,-54.9081,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006197.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02414,-47.9658,500.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006198.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01618,-52.5053,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006199.0,1.0,239.74,67.93,0.0,0.0,306.0,1.01414,-55.2501,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006200.0,1.0,46.28,13.11,0.0,0.0,306.0,0.998099,-56.5427,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006201.0,1.0,39.07,11.07,0.0,0.0,306.0,1.00883,-57.7694,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006202.0,1.0,16.63,4.71,0.0,0.0,306.0,1.01724,-51.9155,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006203.0,1.0,117.59,33.32,0.0,0.0,306.0,1.00174,-57.1682,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006204.0,1.0,7.81,2.21,0.0,0.0,306.0,1.00352,-56.4074,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006205.0,1.0,121.95,34.55,0.0,0.0,306.0,0.996429,-56.5733,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006206.0,1.0,18.83,5.34,0.0,0.0,306.0,1.00932,-44.4087,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006207.0,1.0,29.32,8.31,0.0,134.19,306.0,1.03,-57.6172,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006208.0,1.0,140.96,39.94,0.0,0.0,306.0,1.01725,-58.1897,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006209.0,1.0,7.52,2.13,0.0,0.0,306.0,1.01085,-55.306,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006210.0,1.0,0.0,0.0,0.0,0.0,306.0,1.03692,-45.8628,500.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006211.0,1.0,0.0,0.0,0.0,0.0,306.0,1.03183,-47.8193,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006212.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02619,-50.4459,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006213.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-41.6302,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006214.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-37.7554,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006215.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-43.7814,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006216.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-41.1782,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006217.0,1.0,52.96,15.01,0.0,0.0,306.0,0.992884,-59.3286,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006218.0,1.0,51.24,14.52,0.0,0.0,306.0,0.995567,-55.9259,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006219.0,1.0,63.93,18.11,0.0,0.0,306.0,1.00527,-57.8601,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006220.0,1.0,96.5,27.34,0.0,0.0,306.0,1.00807,-55.1565,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006221.0,1.0,9.16,2.6,0.0,57.61,306.0,1.03,-49.1755,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006222.0,1.0,0.0,0.0,0.0,0.0,306.0,1.00867,-53.2941,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006223.0,1.0,166.84,47.27,0.0,0.0,306.0,1.00059,-55.8024,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006224.0,1.0,116.67,33.06,0.0,0.0,306.0,1.00989,-58.0313,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006225.0,1.0,85.25,24.15,0.0,0.0,306.0,0.998072,-56.6945,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006226.0,1.0,18.02,5.11,0.0,0.0,306.0,1.01845,-59.7519,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006227.0,1.0,126.35,35.8,0.0,0.0,306.0,0.994645,-57.139,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006228.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02406,-46.769,500.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006229.0,1.0,0.0,0.0,0.0,274.67,306.0,1.03,-50.8961,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006230.0,1.0,191.51,54.26,0.0,0.0,306.0,1.01191,-54.7815,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006231.0,1.0,70.51,19.98,0.0,0.0,306.0,0.995551,-56.5328,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006232.0,1.0,66.63,18.88,0.0,0.0,306.0,1.00519,-53.7482,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006233.0,1.0,65.09,18.44,0.0,0.0,306.0,0.996451,-57.3668,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006234.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02435,-48.688,500.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006235.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02239,-50.1639,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006236.0,1.0,169.53,48.03,0.0,0.0,306.0,1.00802,-54.2212,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006237.0,1.0,1.88,0.53,0.0,0.0,306.0,1.02732,-52.9605,115.0,25.0,1.1,0.9,0.0,0.0,0.0,0.0
3006238.0,1.0,134.8,38.19,0.0,0.0,306.0,0.992029,-57.6821,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006239.0,1.0,0.0,0.0,0.0,0.0,306.0,1.03339,-43.5223,500.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006240.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01802,-47.8821,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006241.0,1.0,175.73,49.79,0.0,0.0,306.0,1.00316,-52.8935,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006242.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-41.9948,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006243.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-41.6425,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006244.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-40.9302,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006245.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-41.3335,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006246.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-42.3999,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006247.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-42.6819,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006248.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-41.819,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006249.0,2.0,0.0,0.0,0.0,0.0,306.0,1.04,-41.0583,13.8,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006250.0,1.0,86.21,24.43,0.0,0.0,306.0,1.00458,-56.814,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006251.0,1.0,51.25,14.52,0.0,0.0,306.0,1.0139,-58.4435,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006252.0,1.0,13.48,3.82,0.0,0.0,306.0,1.01365,-52.785,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006253.0,1.0,13.2,3.74,0.0,0.0,306.0,1.01995,-41.4622,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006254.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02614,-48.3616,500.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006255.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01989,-50.4811,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006256.0,1.0,18.25,5.17,0.0,0.0,306.0,1.00615,-55.0769,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006257.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02377,-47.9813,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006258.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02166,-47.0597,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006259.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02614,-48.3616,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006260.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02335,-47.9042,13.8,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006261.0,1.0,31.18,8.83,0.0,0.0,306.0,0.997559,-57.5153,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006262.0,1.0,28.4,8.05,0.0,0.0,306.0,1.00653,-55.9581,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006263.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01271,-41.744,230.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006264.0,1.0,34.97,9.91,0.0,0.0,306.0,1.01103,-43.2864,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006265.0,1.0,0.0,0.0,0.0,0.0,306.0,1.01864,-39.2155,115.0,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006266.0,2.0,0.0,0.0,0.0,0.0,306.0,1.02293,-38.627,13.8,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006267.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03383,-37.082,13.8,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006268.0,2.0,0.0,0.0,0.0,0.0,306.0,1.0219,-38.7921,13.8,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006269.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03482,-36.9361,13.8,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006270.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01864,-39.2155,13.8,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006271.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01864,-39.2155,13.8,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006272.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01864,-39.2155,13.8,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006273.0,2.0,0.0,0.0,0.0,0.0,306.0,1.01864,-39.2155,13.8,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006274.0,2.0,0.0,0.0,0.0,0.0,306.0,1.03177,-37.319,13.8,24.0,1.1,0.9,0.0,0.0,0.0,0.0
3006275.0,1.0,110.59,31.34,0.0,0.0,306.0,0.998391,-56.5764,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006276.0,1.0,39.92,11.31,0.0,0.0,306.0,1.00857,-57.9366,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006277.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02019,-51.3133,230.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006278.0,1.0,135.68,38.44,0.0,0.0,306.0,1.00656,-54.5356,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006279.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02149,-48.7052,230.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006280.0,1.0,136.02,38.54,0.0,0.0,306.0,1.01322,-51.1994,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006281.0,1.0,60.45,17.13,0.0,0.0,306.0,1.01511,-56.0322,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006282.0,1.0,26.19,7.42,0.0,0.0,306.0,1.02264,-55.1251,115.0,23.0,1.1,0.9,0.0,0.0,0.0,0.0
3006283.0,1.0,6.88,1.95,0.0,0.0,306.0,1.01501,-56.3084,115.0,22.0,1.1,0.9,0.0,0.0,0.0,0.0
3006284.0,1.0,71.09,20.14,0.0,0.0,306.0,1.0064,-55.2298,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006285.0,1.0,0.0,0.0,0.0,0.0,306.0,1.02142,-54.916,230.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
3006286.0,1.0,82.67,23.42,0.0,88.24,306.0,1.03,-57.4347,115.0,26.0,1.1,0.9,0.0,0.0,0.0,0.0
